Source,Target,Weight,Label
0,15,31,31
0,15,1,1
0,995,2,2
0,734,1,1
0,945,1,1
0,939,1,1
0,224,2,2
0,337,4,4
0,245,4,4
0,995,5,5
0,166,3,3
0,906,4,4
0,165,1,1
0,734,5,5
0,77,4,4
0,671,3,3
0,957,3,3
0,166,3,3
0,165,1,1
0,945,1,1
0,77,1,1
0,892,1,1
0,801,1,1
0,801,1,1
0,69,1,1
1,736,44,44
1,467,50,50
1,964,6,6
1,1088,3,3
1,700,3,3
1,925,3,3
1,64,5,5
1,638,1,1
1,1048,3,3
1,84,2,2
1,928,1,1
1,673,1,1
1,670,1,1
1,2,1,1
1,1090,1,1
1,549,1,1
1,814,1,1
1,145,1,1
1,21,1,1
1,1150,1,1
1,47,1,1
1,63,1,1
1,1042,1,1
1,701,1,1
1,1057,1,1
1,440,1,1
1,51,1,1
1,424,2,2
1,728,1,1
1,83,3,3
1,1006,1,1
1,745,2,2
1,682,2,2
1,468,1,1
1,149,3,3
1,810,3,3
1,185,1,1
1,484,2,2
1,848,1,1
1,716,1,1
1,960,1,1
1,1045,2,2
1,569,2,2
1,827,2,2
1,746,1,1
1,315,1,1
1,912,1,1
1,248,1,1
1,935,2,2
1,216,2,2
1,99,2,2
1,416,2,2
1,1084,2,2
1,1020,2,2
1,285,3,3
1,940,2,2
1,540,2,2
1,567,3,3
1,543,2,2
1,600,3,3
1,154,3,3
1,140,3,3
1,128,2,2
1,153,2,2
1,232,2,2
1,190,2,2
1,419,3,3
1,1077,2,2
1,534,3,3
1,839,2,2
1,527,2,2
1,327,1,1
1,847,1,1
1,134,1,1
1,221,1,1
1,1151,1,1
1,122,1,1
1,505,1,1
1,944,1,1
1,413,1,1
1,675,1,1
1,24,1,1
1,568,1,1
1,787,1,1
1,1007,1,1
1,172,1,1
1,737,1,1
1,520,1,1
1,117,1,1
1,1068,1,1
1,833,1,1
1,1009,1,1
1,364,1,1
1,276,1,1
1,26,1,1
1,962,1,1
1,513,1,1
1,1069,1,1
1,453,1,1
1,494,1,1
1,298,1,1
1,961,1,1
1,775,1,1
1,632,1,1
1,137,1,1
1,687,1,1
1,978,1,1
1,727,1,1
1,555,1,1
1,702,1,1
1,919,1,1
1,404,1,1
1,968,1,1
1,797,1,1
1,461,1,1
1,804,1,1
1,842,1,1
1,318,1,1
1,111,1,1
1,809,1,1
1,773,1,1
1,148,1,1
1,195,1,1
1,49,1,1
1,143,1,1
1,1074,1,1
2,163,11,11
2,759,36,36
2,5,64,64
2,747,1,1
2,38,1,1
2,256,3,3
2,637,17,17
2,260,2,2
2,896,4,4
2,264,15,15
2,779,10,10
2,517,1,1
2,560,1,1
2,1018,1,1
2,813,2,2
2,545,3,3
2,678,1,1
2,177,3,3
2,231,2,2
2,701,10,10
2,1019,6,6
2,970,1,1
2,731,1,1
2,851,1,1
2,874,1,1
2,928,1,1
2,1,1,1
2,673,2,2
2,670,1,1
2,1090,2,2
2,549,1,1
2,814,1,1
2,145,1,1
2,21,1,1
2,1150,1,1
2,47,1,1
2,63,1,1
2,1042,1,1
2,467,1,1
2,1057,2,2
2,440,1,1
2,51,1,1
2,577,5,5
2,1060,3,3
2,864,7,7
2,798,4,4
2,881,1,1
2,131,3,3
2,73,4,4
2,528,2,2
2,350,2,2
2,459,2,2
2,849,1,1
2,625,3,3
2,595,4,4
2,794,3,3
2,924,1,1
2,162,3,3
2,472,3,3
2,941,1,1
2,722,1,1
2,156,1,1
2,159,1,1
2,425,1,1
2,990,1,1
2,448,1,1
2,201,1,1
2,85,1,1
2,732,1,1
2,845,1,1
2,482,1,1
2,661,1,1
2,799,1,1
2,314,1,1
2,1081,1,1
2,571,1,1
3,426,29,29
3,933,1,1
3,17,49,49
3,243,25,25
3,14,2,2
3,369,2,2
3,536,2,2
3,1092,2,2
3,376,9,9
3,942,15,15
3,725,14,14
3,1155,21,21
3,393,4,4
3,9,2,2
3,239,2,2
3,412,3,3
3,908,2,2
3,835,3,3
3,710,2,2
3,768,2,2
3,504,2,2
3,1064,2,2
3,1054,2,2
3,78,2,2
3,442,2,2
3,551,1,1
3,129,1,1
3,175,1,1
3,927,1,1
3,283,1,1
3,373,1,1
3,1150,3,3
3,590,1,1
3,420,1,1
3,802,1,1
3,382,2,2
3,89,2,2
3,466,2,2
3,987,2,2
3,171,2,2
3,11,2,2
3,326,1,1
3,116,1,1
3,20,1,1
3,563,1,1
3,292,1,1
3,800,1,1
3,396,1,1
3,72,1,1
3,695,2,2
4,777,27,27
4,367,30,30
4,189,27,27
4,989,79,79
4,1159,37,37
4,656,51,51
4,259,4,4
4,1097,4,4
4,879,2,2
4,310,4,4
4,840,15,15
4,71,3,3
4,648,3,3
4,1017,1,1
4,25,7,7
4,32,1,1
4,620,1,1
4,109,3,3
4,585,2,2
4,352,2,2
4,1052,1,1
4,380,13,13
4,152,2,2
4,331,3,3
4,1062,2,2
4,631,1,1
4,813,3,3
4,701,3,3
4,271,1,1
4,164,3,3
4,905,2,2
4,1003,2,2
4,683,1,1
4,186,1,1
4,76,1,1
4,769,2,2
4,284,1,1
4,374,1,1
4,757,1,1
4,844,1,1
4,321,1,1
4,241,1,1
4,351,2,2
4,1063,6,6
4,334,5,5
4,345,3,3
4,561,2,2
4,742,4,4
4,755,4,4
4,386,4,4
4,139,9,9
4,748,1,1
4,889,1,1
4,1150,3,3
4,1013,1,1
4,690,5,5
4,1055,2,2
4,290,1,1
4,523,1,1
4,521,1,1
4,94,1,1
4,871,1,1
4,432,1,1
4,490,1,1
4,923,1,1
4,662,6,6
4,828,6,6
4,391,1,1
4,1037,1,1
4,836,1,1
4,56,1,1
4,370,1,1
4,1049,1,1
4,42,1,1
4,724,1,1
4,910,1,1
4,381,1,1
4,200,1,1
4,821,1,1
4,270,1,1
4,115,1,1
4,868,1,1
4,423,1,1
4,80,1,1
4,107,1,1
4,786,1,1
4,346,1,1
4,820,1,1
4,875,1,1
4,302,1,1
4,607,1,1
4,144,1,1
4,371,1,1
4,903,1,1
4,735,1,1
4,191,1,1
4,861,1,1
4,623,1,1
4,696,1,1
4,547,1,1
4,918,1,1
4,401,1,1
5,2,62,62
5,627,1,1
5,637,32,32
5,163,6,6
5,260,3,3
5,759,29,29
5,779,12,12
5,517,3,3
5,256,3,3
5,131,4,4
5,73,7,7
5,1019,6,6
5,970,1,1
5,731,1,1
5,851,1,1
5,328,1,1
5,948,1,1
5,901,10,10
5,459,5,5
5,132,1,1
5,162,4,4
5,625,5,5
5,794,6,6
5,472,4,4
5,577,5,5
5,545,2,2
5,1060,3,3
5,701,12,12
5,177,2,2
5,198,2,2
5,264,2,2
5,813,1,1
5,798,4,4
5,546,2,2
5,958,4,4
5,174,5,5
5,57,1,1
5,46,2,2
5,881,1,1
5,528,3,3
5,350,2,2
5,849,2,2
5,595,4,4
5,924,4,4
5,886,2,2
5,366,1,1
5,822,1,1
5,522,1,1
5,767,1,1
5,231,1,1
5,1090,1,1
5,673,1,1
5,1057,1,1
5,845,1,1
5,361,1,1
5,161,1,1
5,643,1,1
5,581,1,1
5,288,1,1
5,971,1,1
5,530,1,1
5,33,1,1
5,400,2,2
5,544,1,1
5,319,1,1
5,799,1,1
5,314,1,1
5,1081,1,1
5,571,1,1
5,336,1,1
6,862,17,17
6,141,2,2
6,949,17,17
6,273,3,3
6,1061,8,8
6,249,4,4
6,1072,7,7
6,897,5,5
6,711,3,3
6,610,2,2
6,718,1,1
6,601,7,7
6,34,1,1
6,1031,2,2
6,182,8,8
6,765,3,3
6,548,2,2
6,780,2,2
6,357,2,2
6,142,2,2
6,121,2,2
6,1035,8,8
6,604,1,1
6,36,1,1
6,485,1,1
6,565,1,1
6,856,1,1
6,537,1,1
6,857,1,1
6,616,1,1
6,703,1,1
6,514,1,1
6,1086,1,1
6,383,1,1
6,1043,1,1
6,474,1,1
6,592,1,1
6,368,2,2
6,1096,2,2
6,782,2,2
6,689,1,1
6,488,1,1
6,926,1,1
6,267,1,1
6,691,1,1
6,946,1,1
6,324,2,2
7,741,7,7
7,667,5,5
7,150,4,4
7,1162,3,3
7,502,1,1
7,223,1,1
7,125,1,1
7,872,1,1
7,377,1,1
7,354,12,12
7,383,5,5
7,550,2,2
7,615,2,2
7,261,8,8
7,213,1,1
7,67,1,1
7,266,1,1
7,677,3,3
7,829,4,4
7,579,2,2
7,651,2,2
7,885,2,2
7,743,2,2
7,114,1,1
7,217,1,1
7,322,1,1
7,733,1,1
7,113,1,1
8,580,4,4
8,13,20,20
8,948,16,16
8,70,26,26
8,570,2,2
8,417,23,23
8,486,6,6
8,706,9,9
8,283,8,8
8,354,3,3
8,226,2,2
8,1005,4,4
8,356,1,1
8,714,4,4
8,193,7,7
8,1162,14,14
8,664,11,11
8,981,1,1
8,230,1,1
8,1025,1,1
8,183,4,4
8,199,1,1
8,136,2,2
8,209,6,6
8,279,2,2
8,112,1,1
8,291,1,1
8,1085,5,5
8,1078,2,2
8,287,2,2
8,268,2,2
8,721,1,1
8,347,4,4
8,385,1,1
8,580,1,1
8,13,1,1
8,278,2,2
8,1070,2,2
8,274,2,2
8,384,1,1
8,308,2,2
8,785,1,1
8,306,1,1
8,503,1,1
8,909,1,1
8,899,2,2
8,1028,2,2
8,1093,1,1
8,133,1,1
8,499,3,3
8,101,2,2
8,574,2,2
8,572,1,1
8,841,1,1
8,1046,1,1
8,693,1,1
8,654,1,1
8,850,1,1
8,188,1,1
8,251,3,3
8,913,2,2
8,86,1,1
8,699,3,3
8,458,1,1
8,644,1,1
8,720,2,2
8,974,1,1
8,772,1,1
8,394,2,2
8,819,2,2
8,649,1,1
8,52,1,1
8,313,1,1
8,931,1,1
8,552,1,1
8,282,1,1
8,1067,1,1
8,1065,1,1
8,184,1,1
8,605,1,1
8,330,1,1
8,277,1,1
8,783,1,1
8,1059,1,1
9,393,18,18
9,1155,43,43
9,623,18,18
9,1159,19,19
9,754,1,1
9,1155,4,4
9,1159,1,1
9,629,10,10
9,776,4,4
9,3,2,2
9,17,1,1
9,960,1,1
9,97,2,2
9,893,1,1
9,624,4,4
9,109,5,5
9,994,5,5
9,573,2,2
9,622,1,1
9,442,4,4
9,725,1,1
9,622,1,1
9,526,1,1
9,214,2,2
9,985,3,3
9,883,2,2
9,1026,1,1
9,634,1,1
9,382,1,1
9,194,1,1
9,1004,1,1
9,110,1,1
9,22,1,1
9,303,1,1
9,87,1,1
9,360,1,1
9,668,1,1
9,791,1,1
9,1024,1,1
9,891,1,1
9,27,1,1
9,250,1,1
9,586,1,1
9,784,1,1
9,1051,1,1
9,866,1,1
9,628,1,1
9,407,1,1
9,697,1,1
10,657,8,8
10,663,2,2
10,684,38,38
10,395,13,13
10,13,2,2
10,1023,7,7
10,333,13,13
10,816,2,2
10,763,2,2
10,160,11,11
10,263,9,9
10,953,10,10
10,591,1,1
10,1100,1,1
10,1027,4,4
10,215,1,1
10,598,1,1
10,508,6,6
10,1032,2,2
10,1056,2,2
10,781,2,2
10,611,1,1
10,178,5,5
10,225,5,5
10,826,5,5
10,888,2,2
10,348,2,2
10,1021,2,2
10,286,1,1
10,229,1,1
10,1154,1,1
10,684,2,2
10,851,1,1
10,867,1,1
11,1150,57,57
11,766,9,9
11,96,11,11
11,1166,24,24
11,281,11,11
11,358,2,2
11,1094,2,2
11,575,1,1
11,307,6,6
11,599,7,7
11,399,1,1
11,686,1,1
11,31,1,1
11,471,2,2
11,506,2,2
11,297,1,1
11,109,1,1
11,989,1,1
11,340,1,1
11,738,1,1
11,972,5,5
11,519,1,1
11,1090,1,1
11,584,3,3
11,105,2,2
11,590,1,1
11,812,4,4
11,477,5,5
11,558,6,6
11,963,1,1
11,876,1,1
11,609,1,1
11,397,1,1
11,1040,1,1
11,665,1,1
11,497,1,1
11,43,1,1
11,489,1,1
11,752,1,1
11,138,1,1
11,1002,2,2
11,339,1,1
11,707,1,1
11,650,1,1
11,789,1,1
11,462,1,1
11,977,1,1
11,984,1,1
11,483,1,1
11,589,1,1
11,916,1,1
11,81,1,1
11,613,1,1
11,559,1,1
12,158,1,1
12,554,1,1
12,481,6,6
12,227,6,6
12,1337,7,7
12,363,7,7
12,803,1,1
12,1078,3,3
12,355,1,1
12,907,11,11
12,975,1,1
12,207,1,1
12,640,1,1
12,124,1,1
12,90,2,2
12,659,2,2
12,418,4,4
12,312,3,3
12,342,2,2
12,795,3,3
12,343,1,1
12,630,5,5
12,335,3,3
12,28,2,2
12,35,2,2
12,387,1,1
12,235,1,1
12,95,2,2
12,478,1,1
12,262,1,1
12,157,1,1
12,655,4,4
12,1082,1,1
12,830,1,1
13,1337,2,2
13,653,2,2
13,452,7,7
13,44,7,7
13,92,1,1
13,10,2,2
13,301,26,26
13,1163,14,14
13,70,27,27
13,1162,5,5
13,880,1,1
13,580,7,7
13,8,14,14
13,948,8,8
13,570,4,4
13,417,7,7
13,280,6,6
13,451,4,4
13,837,1,1
13,664,1,1
13,383,1,1
13,541,2,2
13,721,1,1
13,486,2,2
13,706,1,1
13,283,1,1
13,420,2,2
13,473,2,2
13,911,1,1
13,952,1,1
13,112,1,1
13,291,1,1
13,1022,1,1
13,751,1,1
13,758,2,2
13,257,1,1
14,1075,6,6
14,536,42,42
14,1095,1,1
14,93,2,2
14,636,3,3
14,1038,1,1
14,1008,2,2
14,1066,1,1
14,806,2,2
14,1001,3,3
14,344,1,1
14,102,6,6
14,749,11,11
14,304,8,8
14,254,13,13
14,562,4,4
14,771,2,2
14,709,15,15
14,398,5,5
14,557,2,2
14,496,2,2
14,464,5,5
14,1044,1,1
14,236,2,2
14,185,1,1
14,18,2,2
14,532,3,3
14,430,1,1
14,760,1,1
14,19,1,1
14,37,4,4
14,222,1,1
14,402,1,1
14,549,1,1
14,929,1,1
14,106,1,1
14,228,1,1
14,996,1,1
14,679,1,1
14,815,2,2
14,882,3,3
14,602,1,1
14,53,1,1
14,666,2,2
14,170,1,1
14,843,1,1
14,437,1,1
14,854,1,1
14,88,1,1
14,332,1,1
14,705,1,1
14,533,1,1
14,3,1,1
14,369,1,1
14,1073,1,1
14,476,2,2
14,525,1,1
14,898,2,2
14,608,1,1
14,869,1,1
14,515,1,1
14,641,1,1
14,680,3,3
14,173,1,1
14,596,1,1
14,915,1,1
14,719,1,1
14,564,1,1
14,408,1,1
14,265,1,1
14,68,1,1
14,196,1,1
14,750,1,1
15,954,3,3
15,976,2,2
15,983,8,8
15,120,1,1
15,155,7,7
15,917,7,7
15,801,1,1
15,0,27,27
15,69,1,1
15,493,9,9
15,894,11,11
15,995,10,10
15,405,1,1
15,761,1,1
15,206,1,1
15,734,9,9
15,945,7,7
15,77,10,10
15,939,6,6
15,255,4,4
15,220,4,4
15,299,1,1
15,234,2,2
15,224,2,2
15,40,2,2
15,337,4,4
15,245,4,4
15,166,3,3
15,906,4,4
15,39,1,1
15,165,1,1
15,943,2,2
15,427,1,1
15,965,3,3
15,240,3,3
15,904,2,2
15,1016,1,1
15,62,1,1
15,375,1,1
15,853,3,3
15,676,1,1
15,914,1,1
15,957,1,1
16,59,56,56
16,1152,60,60
16,79,25,25
16,1098,6,6
16,383,23,23
16,669,14,14
16,870,7,7
16,204,3,3
16,1043,25,25
16,474,8,8
16,902,9,9
16,422,1,1
16,60,1,1
16,578,6,6
16,169,3,3
16,1161,9,9
16,741,2,2
16,187,5,5
16,289,9,9
16,980,3,3
16,316,2,2
16,685,1,1
16,498,2,2
16,698,4,4
16,1047,2,2
16,951,2,2
16,1083,1,1
16,378,2,2
16,66,1,1
16,1050,8,8
16,652,2,2
16,681,1,1
16,646,1,1
16,823,1,1
16,556,1,1
16,1076,1,1
16,79,1,1
16,633,1,1
16,967,2,2
16,988,1,1
16,45,1,1
16,389,1,1
16,969,1,1
16,151,1,1
16,359,1,1
16,98,1,1
16,421,1,1
16,199,2,2
16,1041,1,1
16,205,1,1
16,877,1,1
16,246,1,1
16,30,1,1
16,410,2,2
16,74,1,1
16,790,1,1
16,443,1,1
16,1058,1,1
16,1089,1,1
16,479,1,1
16,429,2,2
16,539,1,1
16,865,1,1
16,433,1,1
16,739,1,1
17,325,37,37
17,444,35,35
17,708,18,18
17,243,21,21
17,922,2,2
17,778,2,2
17,219,1,1
17,538,1,1
17,740,1,1
17,612,2,2
17,383,3,3
17,41,3,3
17,832,2,2
17,510,2,2
17,181,1,1
17,692,2,2
17,272,2,2
17,376,5,5
17,411,7,7
17,938,3,3
17,1014,1,1
17,808,2,2
17,192,2,2
17,583,1,1
17,311,1,1
17,3,5,5
17,426,7,7
17,933,2,2
17,269,2,2
17,824,5,5
17,704,1,1
17,688,1,1
17,501,1,1
17,1155,1,1
17,431,1,1
17,1092,2,2
17,247,2,2
17,966,1,1
17,677,1,1
17,859,1,1
17,1159,1,1
17,445,1,1
17,998,1,1
17,818,1,1
1150,1705,12,12
1150,1328,11,11
1150,599,8,8
1150,75,6,6
1150,1273,1,1
1150,497,2,2
1150,11,34,34
1150,766,10,10
1150,96,9,9
1150,1166,24,24
1150,281,7,7
1150,1301,1,1
1150,189,11,11
1150,989,13,13
1150,1355,2,2
1150,51,3,3
1150,1736,2,2
1150,367,11,11
1150,1484,1,1
1150,928,1,1
1150,1,1,1
1150,673,2,2
1150,670,1,1
1150,2,1,1
1150,1090,2,2
1150,549,1,1
1150,814,1,1
1150,145,1,1
1150,21,1,1
1150,47,1,1
1150,63,1,1
1150,1042,1,1
1150,467,1,1
1150,701,1,1
1150,1057,1,1
1150,440,1,1
1150,1261,2,2
1150,307,1,1
1150,1470,1,1
1150,1642,1,1
1150,1709,1,1
1150,1317,1,1
1150,1511,1,1
1150,1177,1,1
1150,1826,1,1
1150,1274,1,1
1150,300,1,1
1150,310,4,4
1150,506,2,2
1150,1608,2,2
1150,1684,1,1
1150,748,1,1
1150,889,1,1
1150,139,1,1
1150,4,2,2
1150,1013,1,1
1150,1094,2,2
1150,340,1,1
1150,1615,1,1
1150,1697,1,1
1150,1377,1,1
1150,109,1,1
1150,738,1,1
1150,1609,1,1
1150,1478,1,1
1150,471,1,1
1150,1403,1,1
1150,1169,1,1
1150,1883,1,1
1150,1425,1,1
1150,1825,1,1
1150,590,1,1
1150,1159,1,1
1150,690,1,1
1151,538,6,6
1151,1817,18,18
1151,1563,16,16
1151,1156,18,18
1151,1481,9,9
1151,221,15,15
1151,505,6,6
1151,112,3,3
1151,1613,3,3
1151,1512,1,1
1151,1200,1,1
1151,1368,6,6
1151,810,4,4
1151,1324,3,3
1151,1897,6,6
1151,1527,2,2
1151,1178,2,2
1151,1445,2,2
1151,444,5,5
1151,17,1,1
1151,1229,1,1
1151,1661,1,1
1151,1602,1,1
1151,1647,1,1
1151,1463,1,1
1151,826,1,1
1151,1485,1,1
1151,1248,1,1
1151,1900,1,1
1151,1716,1,1
1151,1342,1,1
1151,1423,1,1
1151,1682,2,2
1151,1835,3,3
1151,1627,1,1
1151,497,1,1
1151,847,2,2
1151,1640,1,1
1151,1293,1,1
1151,1791,1,1
1151,1763,1,1
1151,1888,1,1
1151,1530,1,1
1152,59,66,66
1152,79,19,19
1152,16,34,34
1152,1098,5,5
