Source,Target,Weight,Label
1152,502,1,1
1152,1476,1,1
1152,556,2,2
1152,1188,2,2
1152,1290,4,4
1152,980,7,7
1152,383,17,17
1152,669,11,11
1152,870,3,3
1152,204,2,2
1152,823,2,2
1152,443,3,3
1152,289,9,9
1152,1874,1,1
1152,1043,10,10
1152,474,3,3
1152,187,5,5
1152,902,4,4
1152,578,2,2
1152,422,1,1
1152,60,1,1
1152,1616,3,3
1152,1845,1,1
1152,1506,1,1
1152,1901,1,1
1152,1264,1,1
1152,1210,2,2
1152,1752,1,1
1152,1050,6,6
1152,1192,3,3
1152,1894,3,3
1152,1765,3,3
1152,1041,2,2
1152,877,3,3
1152,1451,2,2
1152,1632,1,1
1152,1674,1,1
1152,872,1,1
1152,1413,3,3
1152,1559,1,1
1152,1453,1,1
1152,1832,1,1
1152,1309,1,1
1152,1314,2,2
1152,1346,1,1
1152,1812,1,1
1152,1394,1,1
1152,1339,1,1
1152,1278,1,1
1152,1161,3,3
1152,1737,1,1
1152,1828,1,1
1152,1594,1,1
1152,1047,1,1
1152,698,1,1
1152,951,1,1
1152,1196,1,1
1152,1741,1,1
1152,305,1,1
1152,741,1,1
1152,1325,1,1
1152,1083,1,1
1152,378,1,1
1152,1669,1,1
1152,1216,1,1
1152,1774,1,1
1152,1633,1,1
1152,790,1,1
1152,652,2,2
1152,1382,1,1
1152,1452,1,1
1152,1779,1,1
1152,1515,1,1
1152,1389,1,1
1152,1570,1,1
1152,1566,1,1
1152,1870,1,1
1152,1693,1,1
1152,1421,1,1
1152,1489,1,1
1152,1267,1,1
1152,1313,1,1
1152,1855,1,1
1153,1671,6,6
1153,1742,4,4
1153,1878,8,8
1153,1283,2,2
1153,1596,2,2
1153,1321,4,4
1153,1884,2,2
1153,1580,1,1
1153,1753,4,4
1153,1840,1,1
1153,1367,1,1
1153,1179,1,1
1153,1853,2,2
1153,1545,1,1
1153,1735,1,1
1153,1467,1,1
1153,1700,2,2
1153,1428,1,1
1153,1893,2,2
1153,1688,2,2
1153,1846,1,1
1153,1238,4,4
1153,1447,2,2
1153,1721,13,13
1153,1866,1,1
1153,1414,1,1
1153,1322,4,4
1153,1560,3,3
1153,1519,4,4
1153,1722,4,4
1153,1894,4,4
1153,1830,2,2
1153,1871,1,1
1153,1418,9,9
1153,1832,3,3
1153,1666,1,1
1153,1839,1,1
1153,1270,1,1
1153,1851,1,1
1153,1896,1,1
1153,1770,3,3
1153,1498,4,4
1153,1405,3,3
1153,1432,1,1
1153,1204,1,1
1153,1768,1,1
1153,1345,4,4
1153,1183,1,1
1153,1675,3,3
1153,1706,2,2
1153,1260,2,2
1153,1371,2,2
1153,1597,2,2
1153,1810,2,2
1153,1543,3,3
1153,1326,2,2
1153,1387,2,2
1153,1279,2,2
1153,1344,2,2
1153,1406,2,2
1153,1549,3,3
1153,1590,3,3
1153,1205,2,2
1153,1446,2,2
1153,1771,2,2
1153,1462,1,1
1153,1542,1,1
1153,1680,2,2
1153,1604,1,1
1153,1529,1,1
1153,1507,1,1
1153,1864,2,2
1153,1650,3,3
1153,1254,1,1
1153,1758,1,1
1153,1598,1,1
1153,1534,1,1
1153,1844,1,1
1153,1364,1,1
1153,1551,1,1
1153,1850,1,1
1153,1575,1,1
1153,1821,1,1
1154,1311,17,17
1154,32,1,1
1154,1243,1,1
1154,1269,1,1
1154,1202,4,4
1154,1434,4,4
1154,1655,12,12
1154,1439,2,2
1154,229,26,26
1154,1865,13,13
1154,1652,12,12
1154,1280,9,9
1154,1585,10,10
1154,1880,7,7
1154,1265,16,16
1154,1595,5,5
1154,1556,5,5
1154,1214,1,1
1154,1457,3,3
1154,1816,3,3
1154,1444,2,2
1154,1239,12,12
1154,1310,1,1
1154,599,1,1
1154,1166,1,1
1154,23,1,1
1154,286,2,2
1154,1461,1,1
1154,1203,1,1
1154,1514,1,1
1154,1228,1,1
1154,1634,1,1
1154,1546,1,1
1154,1712,2,2
1154,1275,1,1
1154,1424,1,1
1154,1664,3,3
1154,1448,1,1
1154,1857,1,1
1154,1257,1,1
1154,1276,1,1
1154,1430,1,1
1154,10,1,1
1154,1848,1,1
1154,1503,1,1
1154,701,1,1
1155,1302,17,17
1155,710,10,10
1155,1553,2,2
1155,1318,1,1
1155,1360,2,2
1155,1600,12,12
1155,623,4,4
1155,776,3,3
1155,393,5,5
1155,9,7,7
1155,1159,6,6
1155,1404,1,1
1155,1586,1,1
1155,1772,3,3
1155,1438,2,2
1155,777,2,2
1155,367,2,2
1155,189,2,2
1155,989,2,2
1155,1331,2,2
1155,1868,7,7
1155,1215,6,6
1155,1378,1,1
1155,1026,1,1
1155,622,1,1
1155,1252,1,1
1155,17,1,1
1155,1161,1,1
1155,1390,1,1
1155,1660,1,1
1155,1869,1,1
1155,1435,1,1
1155,89,1,1
1155,1749,1,1
1155,1550,1,1
1155,9,1,1
1155,754,1,1
1155,1159,1,1
1155,1635,1,1
1156,847,35,35
1156,1526,1,1
1156,1654,2,2
1156,1361,3,3
1156,1554,3,3
1156,1338,7,7
1156,1480,6,6
1156,1508,1,1
1156,1565,7,7
1156,1606,9,9
1156,327,16,16
1156,1817,4,4
1156,1151,18,18
1156,1563,6,6
1156,1572,8,8
1156,1564,7,7
1156,1456,1,1
1156,1426,1,1
1156,1304,1,1
1156,1786,1,1
1156,462,8,8
1156,1860,3,3
1156,1605,2,2
1156,1306,3,3
1156,1645,3,3
1156,1481,2,2
1156,1368,1,1
1156,1897,1,1
1156,221,2,2
1156,826,1,1
1156,1485,1,1
1156,690,1,1
1156,989,1,1
1156,1731,2,2
1156,538,2,2
1156,128,2,2
1156,1237,1,1
1156,1757,1,1
1156,1711,1,1
1156,1778,1,1
1156,1293,1,1
1156,1791,1,1
1156,1487,1,1
1156,1763,1,1
1156,1739,1,1
1156,1151,1,1
1156,1440,1,1
1156,1393,1,1
1156,1738,1,1
1157,1808,1,1
1157,1499,1,1
1157,1679,4,4
1157,1829,3,3
1157,1167,9,9
1157,1167,2,2
1157,1277,10,10
1157,1626,2,2
1157,1502,1,1
1157,1751,3,3
1157,1288,2,2
1157,1231,2,2
1157,1691,1,1
1157,1249,1,1
1157,1416,1,1
1157,1744,2,2
1157,1226,2,2
1157,1191,1,1
1157,1281,1,1
1157,1213,1,1
1157,617,1,1
1157,1365,1,1
1157,1610,1,1
1157,1690,2,2
1157,1547,2,2
1157,1622,2,2
1157,1875,1,1
1157,1296,1,1
1157,1790,1,1
1158,1630,1,1
1158,1359,1,1
1158,1408,1,1
1158,1847,1,1
1158,1357,1,1
1158,1469,1,1
1159,623,24,24
1159,777,29,29
1159,4,31,31
1159,367,31,31
1159,189,32,32
1159,989,44,44
1159,776,3,3
1159,393,9,9
1159,9,13,13
1159,1155,13,13
1159,1754,4,4
1159,72,8,8
1159,1348,1,1
1159,1174,1,1
1159,1330,1,1
1159,1651,1,1
1159,1856,1,1
1159,1312,1,1
1159,1859,1,1
1159,1198,1,1
1159,656,20,20
1159,1490,1,1
1159,1305,1,1
1159,1887,1,1
1159,1466,1,1
1159,109,7,7
1159,1663,1,1
1159,1379,1,1
1159,677,2,2
1159,859,2,2
1159,1584,1,1
1159,139,1,1
1159,1458,4,4
1159,933,1,1
1159,17,1,1
1159,840,3,3
1159,629,3,3
1159,754,1,1
1159,861,4,4
1159,833,1,1
1159,1235,2,2
1159,1450,2,2
1159,1822,1,1
1159,1171,1,1
1159,1729,1,1
1159,613,1,1
1159,1169,1,1
1159,1762,1,1
1159,1401,1,1
1159,1473,1,1
1159,1533,1,1
1159,1172,1,1
1159,1538,1,1
1159,1376,1,1
1159,1383,1,1
1159,1333,1,1
1159,1150,1,1
1159,1743,1,1
1159,1657,1,1
1159,1199,1,1
1159,1617,1,1
1159,1833,1,1
1159,1351,1,1
1159,624,1,1
1159,994,1,1
1159,573,1,1
1159,622,1,1
1160,1656,7,7
1160,1459,4,4
1160,1815,43,43
1160,1682,6,6
1160,1848,3,3
1160,1396,8,8
1160,1042,4,4
1160,1483,5,5
1160,928,8,8
1160,1180,2,2
1160,1494,2,2
1160,1841,2,2
1160,1717,1,1
1160,1649,1,1
1160,1475,1,1
1160,112,2,2
1160,1877,1,1
1160,291,1,1
1160,486,2,2
1160,1176,5,5
1160,1491,4,4
1160,1347,2,2
1160,1673,2,2
1160,1818,2,2
1160,1528,1,1
1160,1402,3,3
1160,1298,1,1
1160,1854,4,4
1160,1284,1,1
1160,1707,2,2
1160,1350,2,2
1160,1858,5,5
1160,1769,1,1
1160,1628,1,1
1160,1173,1,1
1160,1244,1,1
1160,1820,1,1
1160,1704,1,1
1160,1329,1,1
1160,1303,1,1
1160,1386,1,1
1160,1806,1,1
1160,1902,1,1
1160,1872,1,1
1160,1732,1,1
1160,1449,1,1
1160,1372,1,1
1160,1504,2,2
1160,1562,1,1
1160,1352,1,1
1160,1658,1,1
1160,1804,2,2
1160,1328,1,1
1160,1601,1,1
1160,1315,1,1
1160,1398,1,1
1160,1673,1,1
1161,1775,5,5
1161,1471,2,2
1161,1422,1,1
1161,1197,2,2
1161,383,18,18
1161,740,4,4
1161,305,6,6
1161,59,4,4
1161,1043,36,36
1161,1727,8,8
1161,536,2,2
1161,1745,3,3
1161,1505,3,3
1161,1756,1,1
1161,1772,14,14
1161,1419,2,2
1161,1271,2,2
1161,1323,2,2
1161,716,5,5
1161,1431,3,3
1161,1438,2,2
1161,1155,1,1
1161,858,1,1
1161,1637,3,3
1161,169,2,2
1161,16,6,6
1161,474,8,8
1161,741,1,1
1161,864,1,1
1161,758,3,3
1161,1748,1,1
1161,1278,1,1
1161,1737,1,1
1161,1152,3,3
1161,1230,1,1
1161,1548,2,2
1161,1208,2,2
1161,1685,3,3
1161,66,1,1
1161,1182,1,1
1162,570,12,12
1162,1388,14,14
1162,1340,17,17
1162,1196,1,1
1162,721,6,6
1162,193,22,22
1162,1852,1,1
1162,1319,1,1
1162,1718,1,1
1162,948,10,10
1162,1078,1,1
1162,417,8,8
1162,541,5,5
1162,1890,4,4
1162,70,13,13
1162,758,6,6
1162,13,4,4
1162,1631,1,1
1162,1184,3,3
1162,1289,1,1
1162,383,2,2
1162,1653,3,3
1162,7,3,3
1162,320,2,2
1162,8,3,3
1162,1185,1,1
1162,1603,1,1
1162,1186,1,1
1162,1211,1,1
1162,1253,1,1
1162,1838,1,1
1162,1636,1,1
1162,1266,1,1
1162,1686,1,1
1162,1493,1,1
1162,1676,1,1
1162,1516,1,1
1162,1366,1,1
1163,13,19,19
1163,70,20,20
1163,674,12,12
1163,887,2,2
1163,65,6,6
1163,788,6,6
1163,492,2,2
1163,197,2,2
1163,487,1,1
1163,576,1,1
1163,323,1,1
1163,1012,1,1
1163,13,1,1
1163,70,1,1
1164,1479,1,1
1164,1761,1,1
1164,1233,1,1
1164,1540,1,1
1164,659,1,1
1164,1755,1,1
1164,1337,3,3
1164,1255,1,1
1164,582,12,12
1164,1715,1,1
1164,1433,1,1
1164,1695,1,1
1164,1395,1,1
1164,1665,2,2
1164,751,1,1
1164,1341,1,1
1164,403,1,1
1164,95,1,1
1164,406,1,1
1164,1170,1,1
1164,1411,2,2
1164,594,1,1
1164,717,1,1
1164,1474,1,1
1164,793,7,7
1164,1524,2,2
1164,858,17,17
1164,353,1,1
1164,108,3,3
1164,1227,2,2
1164,1895,1,1
1164,1225,1,1
1164,1087,1,1
1164,1799,1,1
1164,1619,1,1
1164,721,6,6
1164,388,2,2
1164,1340,1,1
1164,1217,1,1
1164,275,2,2
1164,758,4,4
1165,1468,1,1
1165,1218,4,4
1165,595,2,2
1165,1532,1,1
1165,180,5,5
1165,1286,4,4
1165,179,1,1
1165,1308,13,13
1165,1169,6,6
1165,1168,1,1
1165,593,1,1
1165,1464,1,1
1165,441,1,1
1165,1530,1,1
1165,434,2,2
1165,756,3,3
1165,96,4,4
1165,320,30,30
1165,252,1,1
1165,1201,3,3
1165,566,2,2
1165,506,1,1
1165,463,1,1
1165,1898,1,1
1165,465,1,1
1165,764,3,3
1165,1569,1,1
1165,1573,1,1
1165,123,1,1
1165,766,3,3
1165,1701,4,4
1165,1087,5,5
1165,723,1,1
1165,1039,8,8
1166,238,1,1
1166,937,5,5
1166,1677,1,1
1166,203,2,2
1166,1234,1,1
1166,309,7,7
1166,469,4,4
1166,212,3,3
1166,876,1,1
1166,457,1,1
1166,846,2,2
1166,1150,1,1
1166,1510,1,1
1166,390,1,1
1166,920,1,1
1166,1262,1,1
1166,597,1,1
1166,202,1,1
1166,950,3,3
1166,146,1,1
1166,96,1,1
1166,1294,1,1
1166,341,1,1
1166,1648,1,1
1166,993,2,2
1166,1728,1,1
1166,834,1,1
1166,1621,1,1
1166,535,7,7
1166,500,1,1
1166,118,1,1
1166,168,2,2
1166,639,1,1
1166,446,1,1
1166,1259,1,1
1166,730,1,1
1166,1206,3,3
1166,1033,1,1
1166,105,1,1
1166,825,1,1
1166,50,7,7
1166,392,1,1
1166,29,1,1
1166,817,1,1
1166,900,2,2
1166,860,1,1
1166,1029,1,1
1166,1209,1,1
1166,305,7,7
1166,329,1,1
1166,130,5,5
1166,1015,1,1
1166,23,1,1
1166,409,1,1
1166,1407,5,5
1166,805,3,3
1166,729,4,4
1166,1436,1,1
1166,1258,5,5
1166,55,1,1
1166,658,1,1
1166,1223,1,1
1166,1310,1,1
1166,1892,1,1
1166,753,1,1
1166,455,2,2
1166,75,10,10
1166,645,14,14
1166,587,1,1
1166,618,6,6
1166,103,2,2
1166,61,1,1
1166,100,3,3
1166,932,2,2
1166,1813,1,1
1166,435,1,1
1166,450,2,2
1166,91,1,1
1166,349,7,7
1166,1891,1,1
1166,588,7,7
1166,1353,1,1
1166,1899,1,1
1166,635,1,1
1166,512,1,1
1166,293,1,1
1166,11,1,1
1166,1247,1,1
1166,884,5,5
1166,999,1,1
1166,766,1,1
1166,1080,1,1
1166,135,1,1
1166,955,1,1
1166,1667,1,1
1166,456,1,1
1166,237,1,1
1166,127,7,7
1166,744,1,1
1166,58,1,1
1166,1219,4,4
1166,774,1,1
1166,626,2,2
1166,956,1,1
1166,986,1,1
1166,852,1,1
1167,1363,1,1
1167,1587,6,6
1167,1622,8,8
1167,1517,1,1
1167,1668,15,15
1167,1788,1,1
1167,1873,1,1
1167,1809,1,1
1167,1295,1,1
1167,1583,1,1
1167,1362,3,3
1167,1750,2,2
1167,1800,1,1
1167,436,1,1
1167,1191,1,1
1167,379,1,1
1167,1876,1,1
1167,1720,1,1
1167,1287,1,1
1167,1679,2,2
1167,665,2,2
1167,1639,1,1
1167,1412,9,9
1167,1349,1,1
1167,1863,1,1
1167,1689,1,1
1167,1332,1,1
1167,1733,1,1
1167,1374,1,1
1167,1811,1,1
1167,1385,1,1
1167,1285,1,1
1167,1747,2,2
1167,617,10,10
1167,1500,1,1
1167,855,1,1
1167,1802,1,1
1167,1610,2,2
1167,1509,1,1
1167,1751,1,1
1167,1773,2,2
1167,1231,10,10
1167,1796,2,2
1167,1397,1,1
1167,1497,3,3
1167,1157,7,7
1167,1288,2,2
1167,1356,1,1
1167,1334,6,6
1167,1369,1,1
1167,1427,1,1
1167,1226,1,1
1167,1766,2,2
1167,1829,5,5
1167,1365,1,1
1167,1525,1,1
1167,1620,1,1
1167,1536,5,5
1167,1189,1,1
1167,1670,1,1
1167,1207,5,5
1167,1744,9,9
1167,1842,1,1
1167,1420,1,1
1167,1277,9,9
1167,1501,4,4
1167,1327,2,2
1167,1571,3,3
1168,1882,35,35
1168,864,18,18
1168,1614,8,8
1168,198,8,8
1168,1530,16,16
1168,1724,13,13
1168,1567,1,1
1168,1419,13,13
1168,1297,7,7
1168,1271,16,16
1168,1087,6,6
1168,864,1,1
1168,1552,7,7
1168,425,4,4
1168,595,8,8
1168,1410,1,1
1168,1607,1,1
1168,1555,1,1
1168,1681,4,4
1168,1165,1,1
1168,938,1,1
1168,1523,1,1
1168,1792,1,1
1168,1227,1,1
1168,1263,1,1
1168,1268,1,1
1168,1220,1,1
1169,473,1,1
1169,1291,1,1
1169,1150,5,5
1169,1222,1,1
1169,1308,6,6
1169,1783,1,1
1169,1767,1,1
1169,1328,2,2
1169,1881,1,1
1169,1723,4,4
1169,1358,1,1
1169,1370,1,1
1169,1011,1,1
1169,96,5,5
1169,623,1,1
1169,1488,1,1
1169,1282,1,1
1169,1193,1,1
1169,1201,7,7
1169,934,21,21
1169,1240,1,1
1169,1261,1,1
1169,1678,1,1
1169,1537,1,1
1169,420,1,1
1169,1245,1,1
1169,1256,1,1
1169,1232,1,1
1169,1224,1,1
1169,1012,1,1
1169,1496,1,1
1169,1053,1,1
1169,1343,1,1
1169,603,17,17
1169,1437,1,1
1169,1662,4,4
1169,1053,12,12
1169,1194,1,1
1169,1879,1,1
1169,1165,7,7
1169,1443,1,1
1169,70,2,2
1169,576,2,2
1169,1011,36,36
1169,1482,1,1
1169,1495,1,1
1169,466,1,1
1169,1335,1,1
1169,1579,2,2
1169,1784,5,5
1169,1159,2,2
1169,1522,1,1
1169,1692,1,1
1169,1795,1,1
1169,487,12,12
1169,1591,1,1
1169,506,1,1
1169,1316,1,1
1169,1827,3,3
1169,197,1,1
1169,1714,1,1
1169,294,3,3
1169,1801,1,1
1169,1730,1,1
1169,1460,2,2
1169,300,42,42
1169,1787,1,1
1169,590,1,1
1169,766,5,5
1169,1701,8,8
1169,1593,1,1
1169,1343,1,1
1169,1320,1,1
1169,1558,1,1
1169,1094,1,1
1169,1429,1,1
1169,1883,1,1
1170,509,3,3
1170,1557,1,1
1170,831,2,2
1170,992,2,2
1170,1576,1,1
1170,807,1,1
1170,715,2,2
1170,491,2,2
1170,982,1,1
1170,694,30,30
1170,104,1,1
1170,1166,2,2
1170,694,1,1
1170,104,15,15
1170,838,1,1
1170,1036,6,6
1170,1010,1,1
1170,516,4,4
1170,244,3,3
1170,1099,10,10
1170,225,1,1
1170,1227,1,1
1170,792,2,2
1170,507,25,25
1170,1299,2,2
1170,1392,2,2
1170,930,4,4
1170,108,9,9
1170,826,1,1
